"site_id","event_id","event_type","timestamp","x","y","x_relative","y_relative","scroll_depth","page_url","page_path","referrer","user_agent","user_language","viewport_width","viewport_height","screen_width","screen_height","device_type","element_id","element_classes","element_tag","element_text","element_selector","session_id","client_id","load_time","variant_id","document_width","document_height","element_href","is_interactive","is_dead_click","click_count","ip_address","user_id","created_at","confusion_scroll_score","hover_duration_ms","cursor_path_distance","cursor_direction_changes","is_erratic_movement","attention_zone","survey_id","survey_action"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:57","0","6451.66650390625","0","0","0.4752258768345794","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:57","0","6605.66650390625","0","0","0.48656942427123234","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6487.33349609375","0","0","0.4778530860410835","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6270.33349609375","0","0","0.4618689964712544","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6542.33349609375","0","0","0.4819043529827453","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6347.33349609375","0","0","0.4675407701895809","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6549.66650390625","0","0","0.48244449793063127","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6203.33349609375","0","0","0.45693381674232103","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:58","0","6237","0","0","0.45941367118444315","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:28:59","0","6193.33349609375","0","0","0.45619722275292796","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:00","0","6793.33349609375","0","0","0.5003928621165108","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:00","0","6234.33349609375","0","0","0.4592172581094395","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:00","0","7299.66650390625","0","0","0.5376890471351098","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:00","0","7324.33349609375","0","0","0.5395060029532815","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:00","0","7356.33349609375","0","0","0.5418631037193393","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:01","0","7380","0","0","0.5436063641720683","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:03","0","7656","0","0","0.5639363582793164","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:03","0","7389.66650390625","0","0","0.5443183930396471","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:03","0","8006.66650390625","0","0","0.5897662421851981","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:03","0","8247.3330078125","0","0","0.6074935922077563","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:03","0","8212","0","0","0.6048909840895699","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:03","0","8259.6669921875","0","0","0.6084021060833457","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:04","0","8142.66650390625","0","0","0.5997839204409435","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:04","0","8224","0","0","0.6057748968768415","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:05","0","8404.3330078125","0","0","0.6190581178412272","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:05","0","8152.66650390625","0","0","0.6005205144303366","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:05","0","8625.3330078125","0","0","0.6353368450068135","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:06","0","8814.6669921875","0","0","0.6492830724946597","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:06","0","8826","0","0","0.6501178550383029","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:06","0","8737","0","0","0.6435621685327048","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:07","0","8950.6669921875","0","0","0.6593007507504052","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:07","0","8828.6669921875","0","0","0.65031430407981","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:07","0","9124.3330078125","0","0","0.6720928850775265","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:07","0","9249","0","0","0.6812757807896288","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:08","0","9536","0","0","0.7024160282852092","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:08","0","9616.3330078125","0","0","0.7083333093556644","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:08","0","9646","0","0","0.7105185621685327","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:08","0","9304.3330078125","0","0","0.6853515768866013","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:29:08","0","9380.6669921875","0","0","0.6909742922943062","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","730","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:10","0","9659.6669921875","0","0","0.7115252645983722","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:10","0","9706.3330078125","0","0","0.7149626552602019","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:12","0","9674","0","0","0.7125810253388333","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:13","0","8867","0","0","0.6531378903948144","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:13","0","8053.33349609375","0","0","0.5932037047800346","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:13","0","7377","0","0","0.5433853859752504","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:13","0","6253.33349609375","0","0","0.46061678668928624","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:13","0","5954.33349609375","0","0","0.43859262640643415","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:13","0","6683.33349609375","0","0","0.49229032823318725","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:14","0","5721","0","0","0.42140542133176195","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:14","0","5540.66650390625","0","0","0.40812216440087284","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:14","0","4579.66650390625","0","0","0.3373354820202011","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:14","0","1163","0","0","0.08566588096641131","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","scroll","2025-11-25 17:45:14","0","2815","0","0","0.2073512080141426","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Mobile Safari/537.36","en-GB","360","674","360","804","mobile","","","","","","s-0n629dml5-1764091682952","v-xu7infb5e-1764091682966","0","","0","0","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
